timestamp,elapsed_s,segment,roots_V,grounded_roots_V
2026-08-16 07:36:09.092,0.001,lower,0.06562500000000027,0.4600000000000004
2026-08-16 07:36:09.106,0.015,lower,0.05125000000000046,0.4556250000000006
2026-08-16 07:36:09.116,0.026,lower,-0.09312499999999946,0.4025000000000001
2026-08-16 07:36:09.126,0.036,lower,0.06437499999999985,0.4568749999999999
2026-08-16 07:36:09.136,0.046,lower,-0.09750000000000036,0.4293749999999996
2026-08-16 07:36:09.146,0.056,lower,0.024374999999999813,0.4393749999999996
2026-08-16 07:36:09.156,0.066,lower,0.06500000000000061,0.4556250000000006
2026-08-16 07:36:09.166,0.076,lower,-0.10874999999999968,0.40874999999999995
2026-08-16 07:36:09.176,0.086,lower,0.0637500000000002,0.4568749999999999
2026-08-16 07:36:09.186,0.096,lower,-0.07499999999999951,0.4256250000000006
2026-08-16 07:36:09.196,0.106,lower,0.020000000000000018,0.43062500000000004
2026-08-16 07:36:09.206,0.116,lower,0.0506249999999997,0.45875
2026-08-16 07:36:09.216,0.126,lower,-0.08562500000000028,0.410625
2026-08-16 07:36:09.226,0.136,lower,0.0637500000000002,0.44875
2026-08-16 07:36:09.236,0.146,lower,-0.0637500000000002,0.42437500000000017
2026-08-16 07:36:09.246,0.156,lower,0.033125000000000515,0.4337500000000005
2026-08-16 07:36:09.256,0.166,lower,0.06249999999999978,0.45625000000000027
2026-08-16 07:36:09.266,0.176,lower,-0.09874999999999967,0.410625
2026-08-16 07:36:09.276,0.186,lower,0.06874999999999964,0.4543750000000002
2026-08-16 07:36:09.286,0.196,lower,-0.08499999999999952,0.420625
2026-08-16 07:36:09.296,0.206,lower,0.025000000000000577,0.4368749999999999
2026-08-16 07:36:09.306,0.216,lower,0.04375000000000018,0.4568749999999999
2026-08-16 07:36:09.316,0.226,lower,-0.08062499999999972,0.41312499999999974
2026-08-16 07:36:09.326,0.236,lower,0.06874999999999964,0.45937499999999964
2026-08-16 07:36:09.336,0.246,lower,-0.06062499999999971,0.4281250000000003
2026-08-16 07:36:09.346,0.256,lower,0.035000000000000586,0.44375000000000053
2026-08-16 07:36:09.356,0.266,lower,0.05812499999999998,0.4568749999999999
2026-08-16 07:36:09.366,0.276,lower,-0.09375000000000022,0.41124999999999967
2026-08-16 07:36:09.376,0.286,lower,0.07062499999999972,0.45625000000000027
2026-08-16 07:36:09.386,0.296,lower,-0.09187500000000015,0.42750000000000066
2026-08-16 07:36:09.396,0.306,lower,0.02375000000000016,0.44375000000000053
2026-08-16 07:36:09.406,0.316,lower,0.06000000000000005,0.45625000000000027
2026-08-16 07:36:09.416,0.326,lower,-0.07750000000000035,0.40750000000000064
2026-08-16 07:36:09.426,0.336,lower,0.07000000000000006,0.45875
2026-08-16 07:36:09.436,0.346,lower,-0.06812499999999999,0.42750000000000066
2026-08-16 07:36:09.446,0.356,lower,0.040000000000000036,0.4343750000000002
2026-08-16 07:36:09.456,0.366,lower,0.056875000000000675,0.45812500000000034
2026-08-16 07:36:09.466,0.376,lower,-0.09000000000000008,0.40750000000000064
2026-08-16 07:36:09.476,0.386,lower,0.06312500000000054,0.4600000000000004
2026-08-16 07:36:09.486,0.396,lower,-0.08874999999999966,0.4225000000000001
2026-08-16 07:36:09.496,0.406,lower,0.033125000000000515,0.43750000000000067
2026-08-16 07:36:09.506,0.416,lower,0.06562500000000027,0.45499999999999985
2026-08-16 07:36:09.516,0.426,lower,-0.06562500000000027,0.41187500000000044
2026-08-16 07:36:09.526,0.436,lower,0.07000000000000006,0.45625000000000027
2026-08-16 07:36:09.536,0.446,lower,-0.07499999999999951,0.420625
2026-08-16 07:36:09.546,0.456,lower,0.018124999999999947,0.4393749999999996
2026-08-16 07:36:09.556,0.466,lower,0.05125000000000046,0.45937499999999964
2026-08-16 07:36:09.566,0.476,lower,-0.08812500000000001,0.4125000000000001
2026-08-16 07:36:09.576,0.486,lower,0.0637500000000002,0.45625000000000027
2026-08-16 07:36:09.586,0.496,lower,-0.1012499999999994,0.43187500000000045
2026-08-16 07:36:09.596,0.506,lower,0.033125000000000515,0.44312499999999977
2026-08-16 07:36:09.606,0.516,lower,0.06562500000000027,0.4556250000000006
2026-08-16 07:36:09.616,0.526,lower,-0.061875000000000124,0.41437500000000016
2026-08-16 07:36:09.626,0.536,lower,0.07187500000000013,0.4575000000000007
2026-08-16 07:36:09.636,0.546,lower,-0.08124999999999938,0.4256250000000006
2026-08-16 07:36:09.646,0.556,lower,0.02375000000000016,0.44375000000000053
2026-08-16 07:36:09.656,0.566,lower,0.043125000000000524,0.4568749999999999
2026-08-16 07:36:09.666,0.576,lower,-0.08124999999999938,0.4093749999999996
2026-08-16 07:36:09.676,0.586,lower,0.06937500000000041,0.4600000000000004
2026-08-16 07:36:09.686,0.596,lower,-0.10687499999999961,0.4225000000000001
2026-08-16 07:36:09.696,0.606,lower,0.03562500000000024,0.4300000000000004
2026-08-16 07:36:09.706,0.616,lower,0.06249999999999978,0.4543750000000002
2026-08-16 07:36:09.716,0.626,lower,-0.09624999999999995,0.4093749999999996
2026-08-16 07:36:09.726,0.636,lower,0.06874999999999964,0.4600000000000004
2026-08-16 07:36:09.736,0.646,lower,-0.08937500000000043,0.42312499999999975
2026-08-16 07:36:09.746,0.656,lower,0.02687500000000065,0.43750000000000067
2026-08-16 07:36:09.756,0.666,lower,0.03687500000000066,0.4568749999999999
2026-08-16 07:36:09.766,0.676,lower,-0.0737500000000002,0.4125000000000001
2026-08-16 07:36:09.776,0.686,lower,0.07000000000000006,0.45625000000000027
2026-08-16 07:36:09.786,0.696,lower,-0.10687499999999961,0.4193749999999996
2026-08-16 07:36:09.796,0.706,lower,0.04125000000000045,0.43875
2026-08-16 07:36:09.806,0.716,lower,0.05750000000000033,0.45625000000000027
2026-08-16 07:36:09.816,0.726,lower,-0.09187500000000015,0.41437500000000016
2026-08-16 07:36:09.826,0.736,lower,0.07500000000000062,0.45625000000000027
2026-08-16 07:36:09.836,0.746,lower,-0.0956250000000003,0.41750000000000065
2026-08-16 07:36:09.846,0.756,lower,0.026249999999999885,0.44312499999999977
2026-08-16 07:36:09.856,0.766,lower,0.02687500000000065,0.45625000000000027
2026-08-16 07:36:09.866,0.776,lower,-0.06937500000000041,0.4125000000000001
2026-08-16 07:36:09.876,0.786,lower,0.06687500000000068,0.45812500000000034
2026-08-16 07:36:09.886,0.796,lower,-0.07937500000000042,0.4237500000000005
2026-08-16 07:36:09.896,0.806,lower,0.04125000000000045,0.4425000000000001
2026-08-16 07:36:09.906,0.816,lower,0.05312500000000053,0.4525000000000001
2026-08-16 07:36:09.916,0.826,lower,-0.08624999999999994,0.4068749999999999
2026-08-16 07:36:09.926,0.836,lower,0.07500000000000062,0.45812500000000034
2026-08-16 07:36:09.936,0.846,lower,-0.09624999999999995,0.4225000000000001
2026-08-16 07:36:09.946,0.856,lower,0.03375000000000017,0.44499999999999984
2026-08-16 07:36:09.956,0.866,lower,0.061875000000000124,0.45625000000000027
2026-08-16 07:36:09.966,0.876,lower,-0.061875000000000124,0.40874999999999995
2026-08-16 07:36:09.976,0.886,lower,0.07125000000000048,0.4600000000000004
2026-08-16 07:36:09.986,0.896,lower,-0.07937500000000042,0.4181250000000003
2026-08-16 07:36:09.996,0.906,lower,0.043125000000000524,0.43750000000000067
2026-08-16 07:36:10.006,0.916,lower,0.04812499999999997,0.4543750000000002
2026-08-16 07:36:10.016,0.926,lower,-0.078125,0.40874999999999995
2026-08-16 07:36:10.026,0.936,lower,0.07062499999999972,0.4543750000000002
2026-08-16 07:36:10.036,0.946,lower,-0.1056250000000003,0.4193749999999996
2026-08-16 07:36:10.046,0.956,lower,0.038124999999999964,0.44062500000000004
2026-08-16 07:36:10.056,0.966,lower,0.06312500000000054,0.45375000000000054
2026-08-16 07:36:10.066,0.976,lower,-0.056874999999999565,0.4137500000000005
2026-08-16 07:36:10.076,0.986,lower,0.07500000000000062,0.45812500000000034
2026-08-16 07:36:10.086,0.996,lower,-0.08312499999999945,0.41750000000000065
2026-08-16 07:36:10.096,1.006,lower,0.04750000000000032,0.4443750000000002
2026-08-16 07:36:10.106,1.016,lower,0.03874999999999962,0.4575000000000007
2026-08-16 07:36:10.116,1.026,lower,-0.07499999999999951,0.4137500000000005
2026-08-16 07:36:10.126,1.036,lower,0.06562500000000027,0.45937499999999964
2026-08-16 07:36:10.136,1.046,lower,-0.10812500000000003,0.4200000000000004
2026-08-16 07:36:10.146,1.056,lower,0.03750000000000031,0.4425000000000001
