timestamp,elapsed_s,segment,roots_V,grounded_roots_V
2026-08-16 10:48:36.079,0.002,raise,-0.051875000000000115,-0.016249999999999876
2026-08-16 10:48:36.093,0.017,raise,0.022499999999999742,0.08125000000000049
2026-08-16 10:48:36.103,0.027,raise,0.04937500000000039,0.12187500000000018
2026-08-16 10:48:36.113,0.037,raise,-0.0462499999999999,-0.019375000000000364
2026-08-16 10:48:36.123,0.047,raise,0.058749999999999636,0.1475000000000004
2026-08-16 10:48:36.133,0.057,raise,-0.04249999999999976,0.024374999999999813
2026-08-16 10:48:36.143,0.067,raise,0.013125000000000497,0.08812500000000001
2026-08-16 10:48:36.153,0.077,raise,0.03375000000000017,0.12812500000000004
2026-08-16 10:48:36.163,0.087,raise,-0.04937500000000039,-0.02562500000000023
2026-08-16 10:48:36.173,0.097,raise,0.05812499999999998,0.15000000000000013
2026-08-16 10:48:36.183,0.107,raise,-0.05562500000000026,0.022499999999999742
2026-08-16 10:48:36.193,0.117,raise,0.0318750000000001,0.06624999999999992
2026-08-16 10:48:36.203,0.127,raise,0.05125000000000046,0.12687499999999963
2026-08-16 10:48:36.213,0.137,raise,-0.05562500000000026,-0.019375000000000364
2026-08-16 10:48:36.223,0.147,raise,0.06437499999999985,0.15499999999999958
2026-08-16 10:48:36.233,0.157,raise,-0.04249999999999976,0.016249999999999876
2026-08-16 10:48:36.243,0.167,raise,0.0187499999999996,0.07187500000000013
2026-08-16 10:48:36.253,0.177,raise,0.030000000000000027,0.11812500000000004
2026-08-16 10:48:36.263,0.187,raise,-0.04750000000000032,-0.013124999999999387
2026-08-16 10:48:36.273,0.197,raise,0.0637500000000002,0.14625
2026-08-16 10:48:36.283,0.207,raise,-0.026874999999999538,0.011250000000000426
2026-08-16 10:48:36.293,0.217,raise,0.035000000000000586,0.09000000000000008
2026-08-16 10:48:36.303,0.227,raise,0.0506249999999997,0.1431250000000006
2026-08-16 10:48:36.313,0.237,raise,-0.04937500000000039,-0.007500000000000284
2026-08-16 10:48:36.323,0.247,raise,0.06937500000000041,0.15625
2026-08-16 10:48:36.333,0.257,raise,-0.038124999999999964,0.006249999999999867
2026-08-16 10:48:36.343,0.267,raise,0.02874999999999961,0.10062499999999974
2026-08-16 10:48:36.353,0.277,raise,0.03687500000000066,0.14375000000000027
2026-08-16 10:48:36.363,0.287,raise,-0.03375000000000017,0.0024999999999997247
2026-08-16 10:48:36.373,0.297,raise,0.06874999999999964,0.1618750000000002
2026-08-16 10:48:36.383,0.307,raise,-0.027500000000000302,0.04187500000000011
2026-08-16 10:48:36.393,0.317,raise,0.04375000000000018,0.10687499999999961
2026-08-16 10:48:36.403,0.327,raise,0.05437499999999984,0.1431250000000006
2026-08-16 10:48:36.413,0.337,raise,-0.03874999999999962,-0.011249999999999316
2026-08-16 10:48:36.423,0.347,raise,0.07687499999999958,0.1649999999999996
2026-08-16 10:48:36.433,0.357,raise,-0.03937500000000038,0.03624999999999989
2026-08-16 10:48:36.443,0.367,raise,0.040000000000000036,0.0824999999999998
2026-08-16 10:48:36.453,0.377,raise,0.06249999999999978,0.13500000000000068
2026-08-16 10:48:36.463,0.387,raise,-0.029375000000000373,-0.0031249999999993783
2026-08-16 10:48:36.473,0.397,raise,0.07624999999999993,0.16812500000000008
2026-08-16 10:48:36.483,0.407,raise,-0.028124999999999956,0.024374999999999813
2026-08-16 10:48:36.493,0.417,raise,0.04812499999999997,0.09312500000000057
2026-08-16 10:48:36.503,0.427,raise,0.05249999999999977,0.13062499999999977
2026-08-16 10:48:36.513,0.437,raise,-0.03750000000000031,0.0012500000000004174
2026-08-16 10:48:36.523,0.447,raise,0.07187500000000013,0.1618750000000002
2026-08-16 10:48:36.533,0.457,raise,-0.03937500000000038,0.02187500000000009
2026-08-16 10:48:36.543,0.467,raise,0.043125000000000524,0.10312500000000058
2026-08-16 10:48:36.553,0.477,raise,0.0593750000000004,0.15249999999999986
2026-08-16 10:48:36.563,0.487,raise,-0.024374999999999813,0.005625000000000213
2026-08-16 10:48:36.573,0.497,raise,0.07249999999999979,0.16874999999999973
2026-08-16 10:48:36.583,0.507,raise,-0.0318750000000001,0.018124999999999947
2026-08-16 10:48:36.593,0.517,raise,0.027500000000000302,0.11062499999999975
2026-08-16 10:48:36.603,0.527,raise,0.04187500000000011,0.1518750000000002
