timestamp,elapsed_s,segment,roots_V,grounded_roots_V
2026-08-15 21:29:04.764,0.002,raise,0.004374999999999796,0.615
2026-08-15 21:29:04.777,0.015,raise,-0.06062499999999971,0.48812500000000036
2026-08-15 21:29:04.787,0.025,raise,0.046875000000000666,0.6143750000000003
2026-08-15 21:29:04.797,0.035,raise,0.019375000000000364,0.5931249999999999
2026-08-15 21:29:04.807,0.045,raise,-0.024999999999999467,0.5181250000000004
2026-08-15 21:29:04.817,0.055,raise,0.06750000000000034,0.6587500000000002
2026-08-15 21:29:04.827,0.065,raise,-0.053750000000000187,0.4906250000000001
2026-08-15 21:29:04.837,0.075,raise,0.05125000000000046,0.6262500000000004
2026-08-15 21:29:04.847,0.085,raise,0.007500000000000284,0.5912499999999998
2026-08-15 21:29:04.857,0.095,raise,0.0,0.5337500000000006
2026-08-15 21:29:04.867,0.105,raise,0.07562500000000028,0.6687500000000002
2026-08-15 21:29:04.877,0.115,raise,-0.04874999999999963,0.5006250000000001
2026-08-15 21:29:04.887,0.125,raise,0.06562500000000027,0.6368750000000001
2026-08-15 21:29:04.897,0.135,raise,0.02687500000000065,0.6268750000000001
2026-08-15 21:29:04.907,0.145,raise,-0.012499999999999734,0.5518750000000006
2026-08-15 21:29:04.917,0.155,raise,0.07562500000000028,0.6768750000000001
2026-08-15 21:29:04.927,0.165,raise,-0.05249999999999977,0.5237500000000006
2026-08-15 21:29:04.937,0.175,raise,0.06000000000000005,0.6500000000000006
2026-08-15 21:29:04.947,0.185,raise,0.04375000000000018,0.6318750000000006
2026-08-15 21:29:04.957,0.195,raise,0.007500000000000284,0.5662500000000004
2026-08-15 21:29:04.967,0.205,raise,0.08562500000000028,0.6862500000000005
2026-08-15 21:29:04.977,0.215,raise,-0.044999999999999485,0.5256250000000007
2026-08-15 21:29:04.987,0.225,raise,0.07312500000000055,0.6612499999999999
2026-08-15 21:29:04.997,0.235,raise,0.035000000000000586,0.6312499999999999
2026-08-15 21:29:05.007,0.245,raise,-0.004374999999999796,0.5381250000000004
2026-08-15 21:29:05.017,0.255,raise,0.08375000000000021,0.6893749999999998
2026-08-15 21:29:05.027,0.265,raise,-0.04375000000000018,0.5249999999999999
2026-08-15 21:29:05.037,0.275,raise,0.0637500000000002,0.6437499999999996
2026-08-15 21:29:05.047,0.285,raise,0.050000000000000044,0.6318750000000006
2026-08-15 21:29:05.057,0.295,raise,0.01187500000000008,0.5500000000000005
2026-08-15 21:29:05.067,0.305,raise,0.08750000000000036,0.6925000000000003
2026-08-15 21:29:05.077,0.315,raise,-0.03687499999999955,0.5306250000000001
2026-08-15 21:29:05.087,0.325,raise,0.07500000000000062,0.6568750000000001
2026-08-15 21:29:05.097,0.335,raise,0.038124999999999964,0.6300000000000006
2026-08-15 21:29:05.107,0.345,raise,0.0050000000000005596,0.566875
2026-08-15 21:29:05.117,0.355,raise,0.08874999999999966,0.6993749999999999
2026-08-15 21:29:05.127,0.365,raise,-0.034999999999999476,0.5306250000000001
2026-08-15 21:29:05.137,0.375,raise,0.07000000000000006,0.6668750000000001
2026-08-15 21:29:05.147,0.385,raise,0.04937500000000039,0.6625000000000003
2026-08-15 21:29:05.157,0.395,raise,0.02062499999999967,0.5756249999999996
2026-08-15 21:29:05.167,0.405,raise,0.08812500000000001,0.7037499999999997
2026-08-15 21:29:05.177,0.415,raise,-0.03437499999999982,0.5506250000000001
2026-08-15 21:29:05.187,0.425,raise,0.06562500000000027,0.6743750000000004
2026-08-15 21:29:05.197,0.435,raise,0.038124999999999964,0.6612499999999999
2026-08-15 21:29:05.207,0.445,raise,0.007500000000000284,0.5874999999999997
2026-08-15 21:29:05.217,0.455,raise,0.09500000000000064,0.7100000000000006
2026-08-15 21:29:05.227,0.465,raise,-0.034999999999999476,0.5512499999999998
2026-08-15 21:29:05.237,0.475,raise,0.07562500000000028,0.6818750000000007
2026-08-15 21:29:05.247,0.485,raise,0.04874999999999963,0.6537499999999996
2026-08-15 21:29:05.257,0.495,raise,-0.013124999999999387,0.5518750000000006
2026-08-15 21:29:05.267,0.505,raise,0.0912500000000005,0.7056249999999997
2026-08-15 21:29:05.277,0.515,raise,-0.034999999999999476,0.5418750000000006
2026-08-15 21:29:05.287,0.525,raise,0.06874999999999964,0.6568750000000001
2026-08-15 21:29:05.297,0.535,raise,0.038124999999999964,0.6512499999999999
2026-08-15 21:29:05.307,0.545,raise,0.013125000000000497,0.5618750000000006
2026-08-15 21:29:05.317,0.555,raise,0.09874999999999967,0.7087500000000002
2026-08-15 21:29:05.327,0.565,raise,-0.03249999999999975,0.5456250000000007
2026-08-15 21:29:05.337,0.575,raise,0.08187500000000014,0.6668750000000001
2026-08-15 21:29:05.347,0.585,raise,0.05437499999999984,0.6493749999999998
2026-08-15 21:29:05.357,0.595,raise,-0.006249999999999867,0.5706250000000002
2026-08-15 21:29:05.367,0.605,raise,0.09812500000000002,0.7081250000000006
2026-08-15 21:29:05.377,0.615,raise,-0.03437499999999982,0.5462500000000003
2026-08-15 21:29:05.387,0.625,raise,0.07000000000000006,0.6712499999999999
2026-08-15 21:29:05.397,0.635,raise,0.03874999999999962,0.6743750000000004
2026-08-15 21:29:05.407,0.645,raise,0.014374999999999805,0.5781250000000004
2026-08-15 21:29:05.417,0.655,raise,0.09812500000000002,0.713125
2026-08-15 21:29:05.427,0.665,raise,-0.023124999999999396,0.5437500000000006
2026-08-15 21:29:05.437,0.675,raise,0.08187500000000014,0.6806250000000003
2026-08-15 21:29:05.447,0.685,raise,0.06000000000000005,0.6725000000000003
2026-08-15 21:29:05.457,0.695,raise,-0.0006249999999996536,0.5887500000000001
2026-08-15 21:29:05.467,0.705,raise,0.09812500000000002,0.7181250000000006
2026-08-15 21:29:05.477,0.715,raise,-0.027500000000000302,0.5625000000000002
2026-08-15 21:29:05.487,0.725,raise,0.07562500000000028,0.6862500000000005
2026-08-15 21:29:05.497,0.735,raise,0.038124999999999964,0.6700000000000006
2026-08-15 21:29:05.507,0.745,raise,0.02062499999999967,0.5612499999999998
2026-08-15 21:29:05.517,0.755,raise,0.09874999999999967,0.7200000000000006
2026-08-15 21:29:05.527,0.765,raise,-0.021249999999999325,0.5625000000000002
2026-08-15 21:29:05.537,0.775,raise,0.08500000000000063,0.6943750000000004
2026-08-15 21:29:05.547,0.785,raise,0.05437499999999984,0.6687500000000002
2026-08-15 21:29:05.557,0.795,raise,0.0050000000000005596,0.5712499999999998
2026-08-15 21:29:05.567,0.805,raise,0.09624999999999995,0.7225000000000004
2026-08-15 21:29:05.577,0.815,raise,-0.02874999999999961,0.5612499999999998
2026-08-15 21:29:05.587,0.825,raise,0.07937500000000042,0.6756249999999997
2026-08-15 21:29:05.597,0.835,raise,0.06750000000000034,0.6668750000000001
2026-08-15 21:29:05.607,0.845,raise,0.020000000000000018,0.5787500000000001
2026-08-15 21:29:05.617,0.855,raise,0.10312500000000058,0.7225000000000004
2026-08-15 21:29:05.627,0.865,raise,-0.023124999999999396,0.5606250000000002
2026-08-15 21:29:05.637,0.875,raise,0.08874999999999966,0.683125
2026-08-15 21:29:05.647,0.885,raise,0.053750000000000187,0.6612499999999999
2026-08-15 21:29:05.657,0.895,raise,0.004374999999999796,0.586875
2026-08-15 21:29:05.667,0.905,raise,0.10249999999999981,0.7256249999999997
2026-08-15 21:29:05.677,0.915,raise,-0.030000000000000027,0.5574999999999997
2026-08-15 21:29:05.687,0.925,raise,0.07937500000000042,0.6874999999999998
2026-08-15 21:29:05.697,0.935,raise,0.07000000000000006,0.6881250000000005
2026-08-15 21:29:05.707,0.945,raise,0.02062499999999967,0.5937500000000007
2026-08-15 21:29:05.717,0.955,raise,0.10187500000000016,0.7262500000000005
2026-08-15 21:29:05.727,0.965,raise,-0.02187500000000009,0.5762500000000004
2026-08-15 21:29:05.737,0.975,raise,0.09062499999999973,0.693125
2026-08-15 21:29:05.747,0.985,raise,0.056875000000000675,0.6825000000000003
2026-08-15 21:29:05.757,0.995,raise,0.006875000000000631,0.6037500000000007
2026-08-15 21:29:05.767,1.005,raise,0.09874999999999967,0.7256249999999997
2026-08-15 21:29:05.777,1.015,raise,-0.02375000000000016,0.5718750000000006
2026-08-15 21:29:05.787,1.025,raise,0.08062499999999972,0.6981250000000006
2026-08-15 21:29:05.797,1.035,raise,0.06937500000000041,0.6800000000000006
2026-08-15 21:29:05.807,1.045,raise,0.02562500000000023,0.5743750000000003
2026-08-15 21:29:05.817,1.055,raise,0.10187500000000016,0.7306250000000003
2026-08-15 21:29:05.827,1.065,raise,-0.024374999999999813,0.5681250000000004
2026-08-15 21:29:05.837,1.075,raise,0.06812499999999999,0.675
2026-08-15 21:29:05.847,1.085,raise,0.051875000000000115,0.6737499999999996
2026-08-15 21:29:05.857,1.095,raise,0.012499999999999734,0.5774999999999997
2026-08-15 21:29:05.867,1.105,raise,0.10312500000000058,0.7306250000000003
2026-08-15 21:29:05.877,1.115,raise,-0.0187499999999996,0.5706250000000002
2026-08-15 21:29:05.887,1.125,raise,0.08187500000000014,0.6818750000000007
2026-08-15 21:29:05.897,1.135,raise,0.06624999999999992,0.6700000000000006
2026-08-15 21:29:05.907,1.145,raise,-0.003750000000000142,0.5881250000000005
2026-08-15 21:29:05.917,1.155,raise,0.1012500000000005,0.7306250000000003
2026-08-15 21:29:05.927,1.165,raise,-0.022499999999999742,0.5643750000000003
2026-08-15 21:29:05.937,1.175,raise,0.07500000000000062,0.6874999999999998
2026-08-15 21:29:05.947,1.185,raise,0.050000000000000044,0.6981250000000006
2026-08-15 21:29:05.957,1.195,raise,0.017500000000000293,0.5931249999999999
2026-08-15 21:29:05.967,1.205,raise,0.10187500000000016,0.7306250000000003
